"employment","installment_commitment","residence_since","age","existing_credits","duration","credit_amount","num_dependents","class","skill_level","checking_status_>=200","checking_status_0<=X<200","checking_status_no checking","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","savings_status_>=1000","savings_status_100<=X<500","savings_status_500<=X<1000","savings_status_no known savings","other_parties_guarantor","other_parties_none","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","other_payment_plans_none","other_payment_plans_stores","housing_own","housing_rent","own_telephone_yes","foreign_worker_yes","gender_male","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
1.24582699847815,0.918017814176768,-0.765594182467357,1.00690357721701,-0.704573447230057,0.256824583555318,-0.671071404540841,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
-2.46641078006223,0.918017814176768,-1.67162280077192,-0.927082689482329,-0.704573447230057,-0.240736766567997,-0.282795752873137,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.927082689482329,-0.704573447230057,-0.987078791752969,-0.402183430438845,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,0.140434435837207,1.62226284389407,-0.704573447230057,-0.738298116691312,-0.659734889163682,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,0.567361243876252,-0.704573447230057,1.25194728380195,0.0619051678136114,2.33370119988026,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,0.567361243876252,-0.704573447230057,-1.23585946681463,-0.682053653812465,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.927082689482329,-0.704573447230057,-0.738298116691312,-0.711812006677508,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.927082689482329,1.02656524375288,1.25194728380195,1.69826030928544,-0.428075368025374,0,1.33013474015466,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
0.503379442770076,0.0241348402948129,1.04646305414177,-0.48754035614157,-0.704573447230057,-0.738298116691312,-0.4496550885807,2.33370119988026,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,0.127818910535493,-0.704573447230057,2.24706998404858,1.56363918918168,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.399631889473418,-0.704573447230057,0.256824583555318,-0.0390606722642132,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,0.391544310539948,-0.704573447230057,-0.738298116691312,-0.916577815677446,2.33370119988026,0,-1.74888086205519,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
-2.46641078006223,-1.7636311074691,-1.67162280077192,-0.223814956137115,-0.704573447230057,0.256824583555318,-0.323182088904267,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.0241348402948129,0.140434435837207,2.14971364390299,1.02656524375288,-0.738298116691312,-0.363214158829861,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-2.46641078006223,0.918017814176768,-0.765594182467357,-0.223814956137115,-0.704573447230057,-0.240736766567997,-0.758220866502753,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,-1.7636311074691,-1.67162280077192,0.127818910535493,-0.704573447230057,-0.90415190006575,0.240101018898333,2.33370119988026,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,1.00690357721701,2.75770393473582,-0.240736766567997,0.0534027812807419,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,2.76507291058005,1.02656524375288,-0.987078791752969,-0.73413077132629,-0.428075368025374,1,1.33013474015466,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,-1.67162280077192,0.831086643880708,-0.704573447230057,0.256824583555318,-0.343020990814296,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,-1.01499115615048,-0.704573447230057,0.754385933678632,0.545478401870561,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.751265756146026,-0.704573447230057,-0.738298116691312,-0.571876894990698,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.215727377203645,1.02656524375288,-0.738298116691312,-0.891779188289911,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,1.71017131056223,-0.704573447230057,0.256824583555318,-0.591007264689654,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,-0.223814956137115,-0.704573447230057,0.256824583555318,0.665574611647342,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,-0.869748133587142,-1.67162280077192,-0.839174222814178,1.02656524375288,0.00804390849366036,0.0505686524364521,-0.428075368025374,0,0.303796206084705,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-0.869748133587142,1.04646305414177,-0.399631889473418,-0.704573447230057,0.754385933678632,-0.0578367758576332,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
0.503379442770076,-0.869748133587142,0.140434435837207,-0.0479980228008109,-0.704573447230057,0.00804390849366036,0.249666203747811,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,1.35853744388962,-0.704573447230057,-0.987078791752969,-0.270750705284905,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.127818910535493,-0.704573447230057,-0.90415190006575,-0.724919852582348,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.575448822809722,-0.704573447230057,0.256824583555318,-0.209816935132674,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,0.127818910535493,-0.704573447230057,-0.240736766567997,0.120713341332625,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.687721911501044,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,0.140434435837207,-0.399631889473418,-0.704573447230057,0.256824583555318,0.547603998503778,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-1.36662502282309,-0.704573447230057,-0.821225008378531,-0.600218183433596,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,0.140434435837207,-0.927082689482329,1.02656524375288,-0.489517441629654,-0.651232502630813,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,0.391544310539948,-0.704573447230057,-0.489517441629654,-0.484018900817714,-0.428075368025374,1,1.33013474015466,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-1.10289962281863,1.02656524375288,-0.655371225004092,-0.846433126781274,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-1.01499115615048,-0.704573447230057,-0.738298116691312,-0.937125249798548,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,-1.10289962281863,1.02656524375288,-0.489517441629654,0.0342724115817857,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
-0.981515668646078,0.0241348402948129,1.04646305414177,0.4794527772081,-0.704573447230057,-1.23585946681463,-0.924371669999243,2.33370119988026,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,1.04646305414177,0.303635843871797,1.02656524375288,-0.489517441629654,-0.708623611727682,-0.428075368025374,0,0.303796206084705,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,0.140434435837207,1.88598824389853,-0.704573447230057,0.256824583555318,-0.713229071099652,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.48754035614157,1.02656524375288,-0.738298116691312,-0.407497422021889,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,-1.67162280077192,-0.663357289477874,-0.704573447230057,0.00804390849366036,-0.123376005381835,-0.428075368025374,1,1.33013474015466,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.839174222814178,-0.704573447230057,1.25194728380195,0.332564472443289,-0.428075368025374,0,0.303796206084705,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.4794527772081,-0.704573447230057,-0.738298116691312,-0.844307530148056,2.33370119988026,0,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0.503379442770076,0.0241348402948129,-1.67162280077192,-0.311723422805266,-0.704573447230057,0.256824583555318,-0.609074836072002,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.039910443867341,-0.704573447230057,-0.489517441629654,-0.322827822798731,-0.428075368025374,1,0.303796206084705,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.663357289477874,-0.704573447230057,-0.987078791752969,-0.894967583239737,-0.428075368025374,0,-1.74888086205519,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-1.01499115615048,1.02656524375288,-0.240736766567997,-0.521216841899018,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.48754035614157,-0.704573447230057,-0.489517441629654,0.490921421617982,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,-1.7636311074691,-0.765594182467357,-0.48754035614157,-0.704573447230057,0.256824583555318,1.57639276898098,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
0.503379442770076,0.918017814176768,-0.765594182467357,-0.663357289477874,2.75770393473582,-0.738298116691312,-0.826239958765709,-0.428075368025374,0,0.303796206084705,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
0.503379442770076,0.918017814176768,0.140434435837207,-0.751265756146026,1.02656524375288,0.256824583555318,-0.286338413928499,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0
-0.239068112938001,-0.869748133587142,-1.67162280077192,-0.399631889473418,-0.704573447230057,-0.240736766567997,0.037815072637148,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,0.4794527772081,1.02656524375288,0.256824583555318,0.211405464349899,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
0.503379442770076,0.918017814176768,1.04646305414177,-1.01499115615048,-0.704573447230057,0.256824583555318,-0.611200432705219,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,1.04646305414177,1.62226284389407,-0.704573447230057,2.24706998404858,-0.0780299438731981,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.663357289477874,-0.704573447230057,-0.240736766567997,-0.39049264895615,-0.428075368025374,0,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.663357289477874,-0.704573447230057,-0.240736766567997,-0.216902257243399,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,-0.765594182467357,-0.575448822809722,-0.704573447230057,1.25194728380195,0.675848328707892,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,1.04646305414177,-1.10289962281863,1.02656524375288,1.00316660874029,0.357717365936361,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,0.0241348402948129,-1.67162280077192,-0.927082689482329,-0.704573447230057,-0.738298116691312,-0.700121225194812,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
0.503379442770076,-0.869748133587142,0.140434435837207,-0.311723422805266,-0.704573447230057,1.5007279588636,3.0072735692418,-0.428075368025374,1,0.303796206084705,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-0.223814956137115,1.02656524375288,-0.489517441629654,-0.635290527881683,-0.428075368025374,1,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0
-0.981515668646078,-1.7636311074691,1.04646305414177,-1.19080808948678,-0.704573447230057,-0.240736766567997,0.134175453343002,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.981515668646078,-0.869748133587142,-1.67162280077192,-0.839174222814178,1.02656524375288,-0.489517441629654,-0.529010696220815,-0.428075368025374,0,-1.74888086205519,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
0.503379442770076,-0.869748133587142,-1.67162280077192,0.567361243876252,2.75770393473582,-1.40171325018906,-0.611908964916292,2.33370119988026,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-0.869748133587142,-0.765594182467357,-0.751265756146026,1.02656524375288,0.256824583555318,1.90479744881306,-0.428075368025374,0,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,-0.575448822809722,1.02656524375288,1.99828930898692,3.02711247115183,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
-0.981515668646078,-1.7636311074691,-0.765594182467357,1.79807977723038,-0.704573447230057,-1.23585946681463,-0.614034561549509,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,-1.7636311074691,1.04646305414177,-1.36662502282309,-0.704573447230057,-0.738298116691312,0.497298211517634,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,0.140434435837207,-0.0479980228008109,-0.704573447230057,-0.738298116691312,0.0622594339191476,2.33370119988026,1,-1.74888086205519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.839174222814178,1.02656524375288,-0.240736766567997,-0.307240114155137,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
0.503379442770076,-0.869748133587142,0.140434435837207,0.039910443867341,-0.704573447230057,-0.738298116691312,-0.672842735068523,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.311723422805266,-0.704573447230057,0.256824583555318,-0.0741330167122996,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-1.27871655615494,-0.704573447230057,-0.738298116691312,-0.845016062359129,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.88598824389853,-0.704573447230057,-0.738298116691312,-0.711103474466435,-0.428075368025374,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.039910443867341,1.02656524375288,-0.987078791752969,-0.167305002468327,2.33370119988026,1,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,0.140434435837207,-0.927082689482329,1.02656524375288,-0.489517441629654,-0.813486378966405,-0.428075368025374,1,0.303796206084705,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.127818910535493,-0.704573447230057,-0.987078791752969,-0.408560220338498,2.33370119988026,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-0.663357289477874,-0.704573447230057,-1.23585946681463,-0.780539631151535,2.33370119988026,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-0.751265756146026,-0.704573447230057,1.58365485055082,0.965992269142062,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,0.140434435837207,0.4794527772081,-0.704573447230057,0.00804390849366036,-0.0394149383697494,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.0241348402948129,-0.765594182467357,3.38043217725711,-0.704573447230057,0.256824583555318,0.444512561792736,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-0.399631889473418,-0.704573447230057,0.754385933678632,1.09069393829081,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-1.19080808948678,-0.704573447230057,0.256824583555318,-0.279253091817775,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,-0.399631889473418,1.02656524375288,-0.0748829831935587,1.0191321849725,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0
-0.239068112938001,0.0241348402948129,-0.765594182467357,-0.311723422805266,1.02656524375288,-0.240736766567997,-0.616868690393799,-0.428075368025374,0,0.303796206084705,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,0.140434435837207,-0.399631889473418,-0.704573447230057,2.24706998404858,1.00567007296212,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-0.0479980228008109,-0.704573447230057,-1.23585946681463,-0.734485037431826,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
